Square Footage,Bedrooms,Bathrooms,Price
2379.0,2.0,2.0,472663.91580159526
1457.0,3.0,2.0,373785.25010118843
2633.0,2.0,3.0,506705.73282056814
1457.0,3.0,2.0,366272.9601098398
1672.0,2.0,2.0,386739.4879266182
1032.0,4.0,3.0,350762.1864646843
2167.0,4.0,2.0,447451.01918771653
1573.0,1.0,2.0,415343.44660762174
2225.0,4.0,1.0,455185.1873609572
2464.0,2.0,1.0,473260.9925883995
2071.0,1.0,3.0,433237.7962487019
1572.0,1.0,1.0,371189.5462915318
2179.0,3.0,2.0,459249.81275956595
2103.0,4.0,2.0,447712.6142579466
1602.0,3.0,2.0,411560.6928043517
1101.0,4.0,2.0,340332.88571527
1065.0,4.0,1.0,345603.28574151173
1685.0,3.0,2.0,386829.8861624117
1616.0,2.0,1.0,381770.6705293865
1575.0,1.0,3.0,388609.20882743964
2819.0,1.0,2.0,498657.4255974871
2016.0,3.0,1.0,417425.4126616417
2843.0,1.0,1.0,494727.64446275483
2456.0,2.0,2.0,481832.99959021993
2721.0,1.0,1.0,506439.37061531964
2241.0,4.0,3.0,481781.6851126339
1619.0,1.0,3.0,399278.82212792354
1098.0,4.0,2.0,364511.5204097991
2286.0,3.0,3.0,462450.1520604165
2592.0,2.0,2.0,489577.7572759826
2847.0,4.0,2.0,519616.33374665136
1321.0,3.0,1.0,374408.379457752
2407.0,3.0,2.0,484776.0308412593
1216.0,1.0,2.0,348649.14845287293
1891.0,1.0,2.0,404917.1146445244
2167.0,2.0,3.0,480754.32378002524
1181.0,4.0,1.0,348178.5664678433
2865.0,1.0,2.0,512953.0469642283
1129.0,3.0,1.0,333932.7706981294
1301.0,4.0,3.0,375801.4661888407
2600.0,1.0,2.0,473195.7969585277
2164.0,1.0,1.0,441195.7099839151
1764.0,2.0,2.0,417072.33227141044
1543.0,4.0,1.0,401443.64030785894
1162.0,3.0,1.0,346215.5353075375
1083.0,3.0,2.0,335314.69546614704
2495.0,2.0,1.0,465877.0660174404
1508.0,2.0,1.0,350645.3349756495
2091.0,4.0,1.0,439192.69848535705
1006.0,2.0,1.0,321898.3283691375
2621.0,4.0,1.0,495230.64026843803
1367.0,1.0,3.0,370178.7955184399
2268.0,2.0,2.0,457136.55570809275
2529.0,1.0,3.0,481009.4534636515
1724.0,1.0,1.0,392277.23667167715
2012.0,3.0,3.0,435670.9493425985
1579.0,4.0,2.0,411422.2392677758
2868.0,3.0,2.0,491685.37519423326
2334.0,1.0,1.0,463382.72439093207
1255.0,4.0,1.0,348750.3381169895
1321.0,2.0,3.0,382235.4283198082
1934.0,4.0,1.0,409515.03632723173
2720.0,3.0,3.0,515200.39004031284
1478.0,4.0,1.0,376999.77625737176
2729.0,2.0,3.0,512576.266044646
1458.0,2.0,1.0,357564.46290732035
1995.0,2.0,3.0,456259.92429534206
2551.0,2.0,2.0,469257.5401972956
2759.0,2.0,3.0,525733.5438783421
1078.0,3.0,1.0,328185.7698221588
1033.0,4.0,1.0,317385.56982192013
2613.0,3.0,2.0,473413.8366532923
1671.0,4.0,2.0,405356.6361332168
2228.0,3.0,3.0,467867.09034708195
1564.0,1.0,3.0,383827.00704188994
2505.0,1.0,2.0,476723.8344413005
2159.0,2.0,1.0,429433.9079629378
1393.0,1.0,3.0,366332.68149292434
2456.0,4.0,3.0,496042.92352152243
2956.0,2.0,1.0,515223.4768804619
1586.0,3.0,1.0,380257.17484702886
1998.0,3.0,2.0,432051.23943408177
2475.0,3.0,1.0,488841.61167505634
1832.0,3.0,3.0,428700.30688144994
2934.0,2.0,1.0,528077.6842223216
2906.0,4.0,2.0,540062.2181093004
2714.0,4.0,1.0,504956.73961215967
1096.0,2.0,3.0,341129.4453847728
1256.0,1.0,1.0,339311.21112539736
2165.0,2.0,3.0,455532.30697798514
1152.0,1.0,2.0,342497.5321119758
1832.0,3.0,3.0,430259.87271247973
1761.0,1.0,1.0,395214.9971395741
1219.0,1.0,2.0,349782.38744154776
1209.0,2.0,2.0,336669.5616160535
1233.0,4.0,1.0,344833.1077629554
1739.0,2.0,1.0,394727.6228012484
1807.0,2.0,1.0,404699.0002217308
1490.0,4.0,3.0,401236.2413876908
2366.0,2.0,2.0,474852.16897020116
1619.0,3.0,2.0,380744.15282036003
1506.0,4.0,1.0,382944.62975290377
2848.0,2.0,1.0,493575.41440949205
1191.0,4.0,1.0,334860.2772121702
1155.0,1.0,3.0,324844.8785406731
2512.0,4.0,3.0,498934.612877047
2743.0,3.0,3.0,499970.66032563755
1104.0,3.0,2.0,340115.44929268095
1064.0,1.0,1.0,303038.47301537363
2097.0,2.0,2.0,438471.990695561
1033.0,2.0,2.0,339441.8603374262
1726.0,3.0,1.0,399266.28412008303
1933.0,2.0,1.0,417353.41874072887
2828.0,4.0,1.0,514901.362467929
1941.0,4.0,1.0,419646.9633007531
2048.0,1.0,1.0,407222.46782637987
1711.0,1.0,3.0,399387.86891406565
2662.0,4.0,3.0,530245.2223732199
2517.0,4.0,1.0,476941.0337685528
1431.0,4.0,1.0,376880.6795832849
1931.0,2.0,2.0,411278.8628819276
1719.0,2.0,2.0,411451.5574160081
2036.0,3.0,2.0,442272.19048340275
1416.0,3.0,2.0,384836.80667718203
1147.0,3.0,3.0,364015.4897093708
1050.0,2.0,1.0,324168.3718194955
1238.0,1.0,3.0,365964.61609495926
1831.0,2.0,3.0,437699.9115202741
2814.0,4.0,1.0,510810.57676694886
2629.0,3.0,3.0,525593.9950621795
2199.0,3.0,1.0,455094.38434721436
1655.0,1.0,3.0,399924.48383086064
1870.0,4.0,2.0,430771.97515623644
1652.0,4.0,3.0,421442.0662949804
1214.0,1.0,2.0,339510.26290910103
2045.0,3.0,1.0,447077.57806989807
2251.0,4.0,1.0,447473.9809690465
1453.0,3.0,3.0,378035.94254674553
2832.0,2.0,1.0,503884.70110234764
2681.0,2.0,3.0,524453.480169108
2724.0,3.0,1.0,515560.6055339064
1483.0,1.0,3.0,371748.5229117742
1375.0,2.0,3.0,370855.304062751
2328.0,3.0,1.0,451585.8534887125
1804.0,1.0,2.0,402652.48310457723
2518.0,1.0,3.0,491710.053474978
2267.0,4.0,2.0,461828.7710983831
1529.0,1.0,1.0,364325.98294323427
1701.0,4.0,2.0,419984.4272751289
1927.0,4.0,3.0,447801.0622446826
1650.0,1.0,3.0,392653.73864390975
2376.0,3.0,2.0,468276.63281595346
2750.0,2.0,3.0,521464.86840379285
1821.0,1.0,3.0,408712.1496809097
1280.0,2.0,1.0,354721.9509720554
1079.0,3.0,3.0,351665.30041199736
2298.0,2.0,2.0,442969.4132384405
2612.0,1.0,3.0,511852.97820029646
1005.0,1.0,2.0,325022.4085522219
2536.0,1.0,2.0,483231.34123087284
1818.0,3.0,1.0,385347.35788865783
1797.0,2.0,1.0,397778.5719361351
1394.0,3.0,1.0,361356.5321712314
2627.0,2.0,1.0,479511.1672272349
1459.0,3.0,3.0,389820.71468607197
1259.0,3.0,1.0,343977.8385358533
2624.0,1.0,1.0,471730.7559458455
1788.0,2.0,1.0,398563.4318369185
2235.0,2.0,3.0,461208.29086905357
2824.0,3.0,2.0,538781.7816819918
1558.0,2.0,3.0,374594.51124422386
2575.0,1.0,3.0,495052.477497846
2390.0,3.0,1.0,480034.90689607157
1004.0,4.0,3.0,362292.87409610825
2277.0,1.0,2.0,441551.10231618426
1055.0,1.0,1.0,325000.77031707816
2896.0,4.0,2.0,556341.2990861069
1729.0,4.0,1.0,411942.8713456712
1731.0,1.0,1.0,381468.8889471734
2334.0,3.0,1.0,468657.440628311
1953.0,4.0,3.0,458160.40421974356
1346.0,3.0,1.0,367912.26810277696
1829.0,3.0,3.0,430471.6866320756
2611.0,2.0,1.0,471711.2403589043
2043.0,3.0,1.0,422418.2354895775
1702.0,1.0,3.0,402521.09322568786
2704.0,2.0,3.0,503388.7581273589
1030.0,1.0,3.0,330517.91142807377
1664.0,4.0,1.0,381491.68199113937
1130.0,2.0,1.0,338961.7740724212
2582.0,2.0,3.0,523998.221112957
2755.0,1.0,3.0,518700.3474267432
1245.0,4.0,3.0,361169.18201737176
2015.0,2.0,1.0,415208.8515858457
2367.0,3.0,2.0,466488.2147472209
1404.0,3.0,2.0,369507.3973981958
2365.0,2.0,3.0,479891.97566537716
2952.0,4.0,2.0,543477.3735541818
1349.0,3.0,1.0,351037.9578418987
1342.0,1.0,3.0,365992.96955976344
1321.0,2.0,2.0,359759.89932686766
1921.0,3.0,1.0,428874.71379702806
1825.0,2.0,1.0,405046.11175134726
2939.0,3.0,1.0,526103.2312663147
2689.0,2.0,3.0,524918.2920815191
2385.0,3.0,3.0,493249.1510180105
1670.0,1.0,2.0,391233.61696646706
1111.0,1.0,1.0,335645.3846607773
1761.0,4.0,2.0,423646.5245873518
1510.0,1.0,1.0,363258.67924966995
1214.0,1.0,1.0,327434.5269426278
2151.0,2.0,3.0,463441.5616262296
1203.0,2.0,1.0,331098.10532536876
1814.0,2.0,1.0,395301.7026806917
2945.0,3.0,2.0,527530.9863365616
1566.0,3.0,3.0,412534.23653682665
2299.0,3.0,1.0,456003.60283630376
2081.0,3.0,2.0,442910.5145291262
2766.0,4.0,2.0,511769.685990249
1021.0,2.0,2.0,331754.3383414578
2516.0,2.0,3.0,495630.1119438566
1068.0,2.0,3.0,335725.88461605523
1479.0,1.0,2.0,391449.56675990275
2069.0,3.0,2.0,432192.90262346907
2734.0,4.0,2.0,517416.22677188483
1660.0,1.0,2.0,395196.74375057634
2779.0,4.0,2.0,532684.9509277832
1432.0,4.0,1.0,372678.7974795293
1651.0,3.0,3.0,402487.024671308
2953.0,3.0,2.0,518453.5760648544
1842.0,2.0,2.0,415918.26633377076
1795.0,4.0,2.0,423321.2611358298
1863.0,1.0,3.0,416841.238781407
2382.0,1.0,2.0,474931.38019579655
2671.0,3.0,2.0,509028.9634946779
2030.0,4.0,3.0,454740.24050276744
1595.0,2.0,3.0,398417.326100974
1257.0,1.0,3.0,358962.5430349611
1018.0,3.0,1.0,330825.2786429061
1260.0,2.0,3.0,367726.8351226257
2905.0,3.0,2.0,525984.2547943927
1081.0,4.0,2.0,346634.54241618287
2504.0,1.0,2.0,489327.56166013726
2410.0,4.0,2.0,487431.41419357737
1269.0,4.0,2.0,364283.248596131
1428.0,2.0,3.0,373687.59990088124
1635.0,2.0,1.0,377844.6765662391
1555.0,3.0,3.0,417965.7850767914
1555.0,3.0,2.0,391050.10866004386
1924.0,3.0,1.0,418357.232176943
1351.0,4.0,1.0,365104.7475152043
2585.0,3.0,2.0,497020.57866526116
1832.0,2.0,3.0,418438.5668974786
2763.0,1.0,2.0,513514.3403165653
2670.0,2.0,3.0,519186.5465403894
2244.0,3.0,3.0,469088.19623425906
2981.0,1.0,3.0,525481.7105500756
2843.0,4.0,1.0,505745.98636294366
2272.0,2.0,2.0,450969.9222569534
2875.0,1.0,1.0,505724.40260176524
1352.0,3.0,1.0,355836.8093414984
1864.0,4.0,3.0,445573.0014710994
2796.0,3.0,2.0,493686.6814209991
1947.0,2.0,3.0,448247.908759679
1072.0,1.0,2.0,328733.3897673844
1561.0,3.0,2.0,401354.7367596416
1169.0,4.0,3.0,365546.75014742
1699.0,1.0,2.0,394963.60015753994
2585.0,2.0,3.0,510087.20129011094
2261.0,2.0,1.0,449889.48224489024
2371.0,3.0,1.0,454457.7342216973
1126.0,4.0,1.0,332985.88488568837
2036.0,1.0,3.0,445679.79846076015
2660.0,2.0,3.0,497878.7004670508
1937.0,3.0,3.0,428847.3271973567
1721.0,1.0,3.0,405991.9162565151
2373.0,4.0,3.0,468409.0990624042
2764.0,2.0,1.0,472726.8075666683
2544.0,2.0,1.0,486156.3029273769
1522.0,1.0,3.0,376324.25361113786
1777.0,4.0,3.0,432376.754372493
1310.0,3.0,3.0,376373.06962161005
2971.0,1.0,2.0,525692.2666951396
1563.0,3.0,1.0,390217.60936831956
1560.0,4.0,3.0,433126.8499894283
2260.0,1.0,3.0,464046.10576378345
1552.0,2.0,1.0,376000.9373360486
1245.0,4.0,1.0,350138.7990837266
1693.0,1.0,1.0,374299.76248640235
1624.0,3.0,2.0,411664.054900112
1812.0,1.0,3.0,417253.23620398843
2763.0,1.0,3.0,535586.5135985764
1816.0,1.0,1.0,393952.55603253876
1559.0,4.0,2.0,389485.09151273465
1438.0,3.0,3.0,393882.92817915103
2693.0,2.0,2.0,492446.55931899045
2710.0,4.0,3.0,519207.98678274086
2795.0,2.0,2.0,517142.8483595731
2756.0,2.0,1.0,499232.0842717279
1353.0,4.0,1.0,363345.9267991362
2837.0,3.0,3.0,507608.7175141447
2177.0,4.0,1.0,478376.1516692719
1081.0,3.0,2.0,342434.2031940157
2420.0,3.0,2.0,471447.22624965
2708.0,3.0,2.0,511034.2070604454
1087.0,3.0,1.0,324952.60319638025
1828.0,1.0,1.0,394347.0526264822
2545.0,3.0,3.0,505106.02082095126
1129.0,3.0,3.0,349536.19534521457
2898.0,3.0,2.0,526851.1762317928
1546.0,2.0,1.0,369761.1417272695
1824.0,1.0,1.0,393172.5498809369
2625.0,2.0,3.0,502705.5486262778
2008.0,1.0,1.0,421586.95823434787
1072.0,3.0,3.0,358014.202316885
2966.0,4.0,2.0,541960.0261300249
2478.0,3.0,1.0,473217.2623490589
1197.0,1.0,1.0,344275.21062629775
1248.0,2.0,2.0,362140.67869151436
1683.0,4.0,3.0,417166.0643686007
2501.0,1.0,1.0,467888.1710068519
1798.0,2.0,2.0,410275.3149415865
1381.0,3.0,3.0,384733.362759287
1149.0,1.0,3.0,348465.7683150488
2171.0,3.0,2.0,448150.4861177117
2919.0,2.0,1.0,499434.9270702605
2433.0,2.0,3.0,498731.74167073355
2561.0,2.0,2.0,489378.12207055534
1867.0,3.0,3.0,439318.6109722773
2024.0,3.0,2.0,432507.0076360529
1885.0,2.0,2.0,426061.44808123144
1234.0,4.0,1.0,362565.4945197642
2983.0,3.0,3.0,519558.7911393399
2493.0,2.0,2.0,466816.49900779716
1492.0,3.0,3.0,394335.33190062334
2703.0,3.0,2.0,509010.60912082624
2738.0,1.0,2.0,498750.29724049906
1316.0,2.0,3.0,379204.6444245869
2202.0,1.0,1.0,436157.19323066605
2699.0,4.0,2.0,510137.4695911962
1349.0,2.0,3.0,366491.19920520496
1991.0,4.0,3.0,457481.95739053056
1902.0,4.0,3.0,442765.7286258703
2776.0,1.0,1.0,487409.381257219
1794.0,4.0,1.0,421573.0120954689
1362.0,2.0,1.0,358845.526892395
1631.0,1.0,1.0,363117.3787258598
2793.0,1.0,2.0,505323.6130019617
1345.0,1.0,3.0,401406.2525520107
1734.0,4.0,2.0,407635.69352919306
2750.0,1.0,2.0,500381.8936556858
2269.0,3.0,1.0,451773.06499248935
2473.0,4.0,1.0,496097.87447254115
2926.0,2.0,3.0,531146.7303137551
1906.0,4.0,3.0,441757.15503941494
2930.0,2.0,3.0,530733.2406014684
1956.0,2.0,2.0,414223.8809898419
2916.0,2.0,2.0,543174.6603106759
1167.0,4.0,2.0,354175.28275796364
2937.0,3.0,3.0,526595.6563776573
1816.0,3.0,3.0,431843.1331145344
1087.0,3.0,1.0,349477.02838174166
2083.0,3.0,2.0,440065.74308269756
2510.0,2.0,2.0,472039.3594663756
2163.0,1.0,3.0,447563.7241597679
1985.0,3.0,3.0,445979.0384939447
2805.0,1.0,1.0,517207.26093021693
2358.0,4.0,3.0,479010.75281968206
2429.0,4.0,3.0,488198.5914038173
2406.0,3.0,2.0,483656.74026118324
2956.0,3.0,2.0,535248.0661651783
1244.0,2.0,1.0,344905.6818605419
2952.0,2.0,3.0,541758.2523281911
2795.0,3.0,1.0,510553.505953129
2787.0,3.0,3.0,511845.4380565554
2464.0,3.0,1.0,454973.20302575896
2091.0,1.0,1.0,417813.47665342386
1526.0,2.0,1.0,378542.5610997169
2671.0,2.0,3.0,514849.14023518836
1444.0,4.0,1.0,387786.5772561295
1473.0,4.0,3.0,387593.1532078093
2147.0,1.0,2.0,450615.0945250762
2801.0,4.0,3.0,540770.3470535696
2379.0,2.0,3.0,481772.97839283047
1628.0,3.0,2.0,399681.787840778
1698.0,1.0,3.0,401364.9061760857
1080.0,4.0,3.0,346547.33133871946
1208.0,1.0,3.0,331764.1846851819
2463.0,2.0,2.0,484614.32424313476
2083.0,1.0,1.0,421949.93468723644
2016.0,3.0,3.0,471701.1937382431
1881.0,2.0,2.0,407018.98335757374
2967.0,3.0,3.0,560810.9235968596
2119.0,1.0,1.0,427689.2429509488
1281.0,2.0,1.0,353057.40603627544
1830.0,3.0,1.0,417716.733011305
2089.0,3.0,2.0,455613.648300838
1132.0,2.0,3.0,362592.84416009655
2054.0,2.0,2.0,454619.5234012455
1900.0,3.0,2.0,408199.9373101767
2351.0,2.0,3.0,474246.37165388576
2810.0,3.0,3.0,523097.6627305783
2887.0,3.0,1.0,516679.96343547443
1588.0,3.0,2.0,403902.7864491168
2956.0,4.0,1.0,521555.88377423945
2220.0,2.0,3.0,464618.8465278589
2281.0,1.0,1.0,445463.71160007507
1087.0,2.0,2.0,345116.38483912277
2833.0,1.0,2.0,498807.628916059
2878.0,4.0,1.0,523135.0164564338
1588.0,2.0,3.0,379550.13503736584
1510.0,2.0,1.0,351066.7389635851
2008.0,3.0,1.0,422967.07843321055
1005.0,4.0,1.0,321872.4668976943
1879.0,2.0,1.0,408861.70759322244
1403.0,2.0,3.0,391907.27616010275
1702.0,4.0,3.0,404671.54413522605
2302.0,2.0,2.0,467576.4182631571
2466.0,4.0,3.0,500160.3817659655
2102.0,4.0,1.0,437424.0954729137
2023.0,4.0,1.0,423390.3670859959
2275.0,4.0,2.0,447666.6996521937
1270.0,1.0,3.0,373780.5490493906
2841.0,3.0,2.0,516258.0933835418
2225.0,3.0,2.0,462106.3502955421
1374.0,4.0,1.0,361948.22159245645
1830.0,4.0,2.0,425900.6016526644
2455.0,4.0,1.0,467807.0958805267
2427.0,2.0,2.0,478368.5479095762
1035.0,4.0,1.0,322793.83292999864
2328.0,1.0,3.0,481504.63137026766
1076.0,3.0,1.0,340312.3469442923
2128.0,3.0,1.0,432492.80996217456
2968.0,4.0,3.0,547942.5785915133
1814.0,2.0,2.0,416139.5693260338
1022.0,3.0,2.0,345065.4519817921
2998.0,2.0,1.0,512390.4460156149
2292.0,3.0,3.0,470719.1131029565
1781.0,4.0,3.0,428816.2481458181
2938.0,2.0,2.0,526304.1920357954
2160.0,3.0,1.0,449108.2306845934
1138.0,2.0,1.0,326933.26947373233
2848.0,3.0,1.0,505658.5252732658
1978.0,1.0,1.0,411731.68444541335
1914.0,2.0,2.0,422703.3962771734
1988.0,2.0,1.0,399663.4486381943
2081.0,2.0,3.0,433701.83555921575
1782.0,4.0,3.0,407945.8849667272
2616.0,4.0,2.0,488841.9212797901
2414.0,1.0,1.0,445221.9270900111
2445.0,1.0,2.0,479398.9509458932
1884.0,3.0,2.0,424046.20774795325
1075.0,1.0,1.0,310755.7825409232
1393.0,1.0,2.0,366005.36117232265
2988.0,2.0,2.0,523625.6910169811
2645.0,1.0,2.0,493624.5330900542
1975.0,1.0,3.0,431444.44722588424
2123.0,2.0,2.0,446688.77371430927
1407.0,2.0,3.0,382474.95421289536
1788.0,4.0,2.0,420108.3336864602
1222.0,4.0,3.0,379230.87006062845
1385.0,2.0,1.0,355868.65660324483
1277.0,2.0,2.0,349668.44549869717
1761.0,1.0,3.0,408136.2558694881
1779.0,3.0,1.0,409784.79221349437
1169.0,2.0,3.0,346894.9201839626
2815.0,2.0,3.0,522100.434933789
2598.0,3.0,3.0,523394.02531700244
1723.0,2.0,2.0,394841.98325371253
2718.0,3.0,3.0,512377.3130580491
2964.0,2.0,1.0,508604.3646160023
1770.0,3.0,3.0,422178.42941505794
2410.0,2.0,3.0,468329.9394395937
2109.0,1.0,2.0,439757.8210007749
2735.0,3.0,1.0,491300.2945935733
1116.0,2.0,2.0,358365.6237322437
2900.0,3.0,2.0,518678.7802911041
1432.0,4.0,1.0,378586.0621240044
2393.0,2.0,3.0,482150.5835477476
1444.0,2.0,3.0,381734.8317901558
2262.0,4.0,3.0,461539.7397376568
2874.0,4.0,3.0,540049.306744909
1165.0,3.0,3.0,349411.8635891919
1164.0,3.0,1.0,354355.91712769255
2464.0,1.0,3.0,474908.24351628363
1261.0,4.0,1.0,349085.64023718185
2652.0,4.0,1.0,485734.71019213775
1107.0,1.0,3.0,345979.5655527892
1336.0,1.0,3.0,379669.1152620558
1313.0,4.0,2.0,362564.49793750496
2236.0,4.0,2.0,470971.9469461331
1096.0,3.0,1.0,334072.7680127362
1419.0,4.0,2.0,373781.87274394964
1941.0,3.0,1.0,396467.57837516244
1510.0,1.0,2.0,377510.28078708064
1467.0,4.0,3.0,392360.8721451729
1241.0,1.0,2.0,345327.7205649799
2000.0,2.0,3.0,467646.56515944726
1769.0,1.0,1.0,378082.16921051976
